,gen_id,year,inyr,ucode,status,rtyr,prtyr,nerc,iso,node,naics,nplate,scap,wcap,state,zip,county,cogen,nrg1,puyr,puscap,pm,pmod,omod,omodyr,pstatus,prpyr,pdscap,pdyr,efyr,cuyr,year_uprate_complete,lon,lat,short_zip,year_wind,cum_wind,year_solar,cum_solar,cum_intmtnt
12026,2693-1,2011,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.1000061035156,181.1000061035156,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12027,2693-1,2012,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.1000061035156,181.1000061035156,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12028,2693-1,2013,1961.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.1,181.1,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12029,2693-10,2009,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12030,2693-10,2010,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12031,2693-10,2011,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12032,2693-10,2012,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12033,2693-10,2013,1961.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12034,2693-11,2009,1962.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12035,2693-11,2010,1962.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12036,2693-11,2011,1962.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12037,2693-11,2012,1962.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12038,2693-11,2013,1962.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12039,2693-12,2009,1962.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12040,2693-12,2010,1962.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12041,2693-12,2011,1962.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12042,2693-12,2012,1962.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12043,2693-12,2013,1962.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12044,2693-13,2009,1962.0,15296,OP,,,NPCC,,,22.0,193.5,181.1000061035156,181.1000061035156,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12045,2693-13,2010,1962.0,15296,OP,,,NPCC,,,22.0,193.5,181.1000061035156,181.1000061035156,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12046,2693-13,2011,1962.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.1000061035156,181.1000061035156,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12047,2693-13,2012,1962.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.1000061035156,181.1000061035156,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12048,2693-13,2013,1962.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.1,181.1,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12049,2693-2,2009,1962.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12050,2693-2,2010,1962.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12051,2693-2,2011,1962.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12052,2693-2,2012,1962.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12053,2693-2,2013,1962.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12054,2693-3,2009,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12055,2693-3,2010,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12056,2693-3,2011,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12057,2693-3,2012,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12058,2693-3,2013,1961.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12059,2693-4,2009,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12060,2693-4,2010,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12061,2693-4,2011,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12062,2693-4,2012,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12063,2693-4,2013,1961.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12064,2693-5,2009,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12065,2693-5,2010,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12066,2693-5,2011,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12067,2693-5,2012,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12068,2693-5,2013,1961.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12069,2693-6,2009,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12070,2693-6,2010,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12071,2693-6,2011,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12072,2693-6,2012,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12073,2693-6,2013,1961.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12074,2693-7,2009,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12075,2693-7,2010,1961.0,15296,OP,,,NPCC,,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12076,2693-7,2011,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12077,2693-7,2012,1961.0,15296,OP,,,NPCC,NYISO,,22.0,193.5,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12078,2693-7,2013,1961.0,15296,OP,,,NPCC,NYIS,,22.0,193.5,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12079,2693-8,2009,1961.0,15296,OP,,,NPCC,,,22.0,150.3000030517578,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12080,2693-8,2010,1961.0,15296,OP,,,NPCC,,,22.0,150.3000030517578,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12081,2693-8,2011,1961.0,15296,OP,,,NPCC,NYISO,,22.0,150.3000030517578,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12082,2693-8,2012,1961.0,15296,OP,,,NPCC,NYISO,,22.0,150.3000030517578,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12083,2693-8,2013,1961.0,15296,OP,,,NPCC,NYIS,,22.0,150.3000030517578,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12084,2693-9,2009,1961.0,15296,OP,,,NPCC,,,22.0,150.3000030517578,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,363.0,470.1,0.0,0.0,470.1
12085,2693-9,2010,1961.0,15296,OP,,,NPCC,,,22.0,150.3000030517578,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,0.0,0.0,10.5,10.5,10.5
12086,2693-9,2011,1961.0,15296,OP,,,NPCC,NYISO,,22.0,150.3000030517578,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,55.4,525.5,5.300000000000001,15.8,541.3
12087,2693-9,2012,1961.0,15296,OP,,,NPCC,NYISO,,22.0,150.3000030517578,181.0,181.0,NY,14092,niagara,N,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,22.5,548.0,20.0,35.8,583.8
12088,2693-9,2013,1961.0,15296,OP,,,NPCC,NYIS,,22.0,150.3000030517578,181.0,181.0,NY,14092,niagara,,WAT,,,HY,,,,,,,,,, ,-79.0394,43.1427,14,94.4,642.4,40.0,75.8,718.1999999999999
12089,2694-17,2009,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,,2013,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12090,2694-17,2010,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,,2013,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12091,2694-17,2011,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,,2013,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12092,2694-17,2012,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,,2013,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
12093,2694-17,2013,1959.0,15296,OP,,,NPCC,NYIS,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,,WAT,,,HY,,,,,,,,,,2013,-74.7994,45.0038,13,0.0,0.0,129.8,157.10000000000002,157.10000000000002
12094,2694-18,2009,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12095,2694-18,2010,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12096,2694-18,2011,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12097,2694-18,2012,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
12098,2694-18,2013,1959.0,15296,OP,,,NPCC,NYIS,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,129.8,157.10000000000002,157.10000000000002
12099,2694-19,2009,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,Y,Y,2011.0,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12100,2694-19,2010,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,Y,Y,2011.0,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12101,2694-19,2011,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12102,2694-19,2012,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
12103,2694-19,2013,1959.0,15296,OP,,,NPCC,NYIS,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,129.8,157.10000000000002,157.10000000000002
12104,2694-20,2009,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,Y,Y,2010.0,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12105,2694-20,2010,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,Y,Y,2010.0,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12106,2694-20,2011,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12107,2694-20,2012,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
12108,2694-20,2013,1959.0,15296,OP,,,NPCC,NYIS,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,129.8,157.10000000000002,157.10000000000002
12109,2694-21,2009,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12110,2694-21,2010,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12111,2694-21,2011,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12112,2694-21,2012,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
12113,2694-21,2013,1959.0,15296,OP,,,NPCC,NYIS,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,129.8,157.10000000000002,157.10000000000002
12114,2694-22,2009,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12115,2694-22,2010,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12116,2694-22,2011,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12117,2694-22,2012,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
12118,2694-22,2013,1959.0,15296,OP,,,NPCC,NYIS,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,129.8,157.10000000000002,157.10000000000002
12119,2694-23,2009,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,Y,Y,2010.0,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12120,2694-23,2010,1959.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,Y,Y,2010.0,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12121,2694-23,2011,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12122,2694-23,2012,1959.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
12123,2694-23,2013,1959.0,15296,OP,,,NPCC,NYIS,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,129.8,157.10000000000002,157.10000000000002
12124,2694-24,2009,1958.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,Y,Y,2012.0,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12125,2694-24,2010,1958.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,Y,Y,2012.0,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12126,2694-24,2011,1958.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,Y,Y,2012.0,,,,,,, ,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12127,2694-24,2012,1958.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
12128,2694-24,2013,1958.0,15296,OP,,,NPCC,NYIS,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,129.8,157.10000000000002,157.10000000000002
12129,2694-25,2009,1958.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12130,2694-25,2010,1958.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12131,2694-25,2011,1958.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12132,2694-25,2012,1958.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
12133,2694-25,2013,1958.0,15296,OP,,,NPCC,NYIS,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,129.8,157.10000000000002,157.10000000000002
12134,2694-26,2009,1958.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12135,2694-26,2010,1958.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12136,2694-26,2011,1958.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12137,2694-26,2012,1958.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
12138,2694-26,2013,1958.0,15296,OP,,,NPCC,NYIS,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,129.8,157.10000000000002,157.10000000000002
12139,2694-27,2009,1958.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,0.0,0.0,0.0
12140,2694-27,2010,1958.0,15296,OP,,,NPCC,,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,6.2,6.2,6.2
12141,2694-27,2011,1958.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,74.0,472.0,0.0,0.0,472.0
12142,2694-27,2012,1958.0,15296,OP,,,NPCC,NYISO,,22.0,57.0,50.0,50.0,NY,13662,st lawrence,N,WAT,,,HY,,,,,,,,,, ,-74.7994,45.0038,13,0.0,0.0,21.1,27.3,27.3
